Label,Area,equivalent_diameter,orientation,MajorAxisLength,MinorAxisLength,Perimeter,MinIntensity,MeanIntensity,MaxIntensity
358,115.5,12.126795430653198,9.318447505393726,26.397659023558997,8.136587634700042,104.99442635585339,112.0,140.16233766233765,154.0
359,3.5,2.111004122822376,-45.0,2.390457218668787,1.7728105208558367,5.414213562373095,125.0,135.85714285714286,146.0
360,5.75,2.7057581899030048,53.701352065678144,4.701969387556666,1.7307378867793066,8.914213562373096,117.0,137.95652173913044,148.0
361,150.75,13.85427231466257,-19.824993557109252,21.270058881445802,14.045157376800132,137.5863094478902,96.0,148.0116086235489,163.0
362,24.5,5.585191925620057,-1.3939040655087207,10.964274042109226,3.1223857567029407,23.949747468305834,119.0,145.94897959183675,165.0
363,423.75,23.227898249336405,82.2204057280444,35.842771631132486,29.47812209517897,411.3386181268875,86.0,142.02418879056046,164.0
364,138.5,13.279445656570912,31.81364959386458,18.615835185907425,14.319569217421526,128.1543289325507,85.0,117.83574007220217,134.0
365,70.75,9.491137855389772,-14.556358001642336,13.037142635021535,8.514192666407771,55.04163056034261,119.0,133.57243816254416,144.0
366,4.25,2.326213245840639,24.901742879534538,2.847653258236741,1.8531388280453736,6.414213562373095,132.0,143.88235294117646,154.0
367,99.75,11.269678104867614,26.05811677843805,29.149202993077054,9.874436574001882,90.68376618407356,124.0,141.8997493734336,153.0
368,111.25,11.901592303208293,5.879335923127636,42.5690661345832,4.748295641309132,106.6659992311072,115.0,144.89662921348315,158.0
369,23.25,5.440847306724618,49.150161961650454,6.23652633170694,5.149937551480966,18.36396103067893,132.0,144.6236559139785,158.0
370,2.25,1.692568750643269,-45.0,1.632993161855452,1.632993161855452,4.0,118.0,133.88888888888889,143.0
371,64.75,9.079772052293041,24.004187844184873,16.558248279080605,11.266551843941789,67.29898987322332,126.0,142.64864864864865,152.0
372,281.0,18.91508160359296,3.1883753713180734,26.586858683877864,24.886824603606872,247.7731239591687,117.0,144.44661921708186,156.0
373,173.5,14.86294254216004,-31.5944516724373,28.49171488221531,13.635337840878044,165.96803743153546,86.0,126.64841498559078,147.0
374,3.0,1.9544100476116797,90.0,2.23606797749979,1.632993161855452,5.0,126.0,147.5,156.0
